1.16	-2.06	-0.19
0.75	-1.32	-0.35
1.65	-3.09	-1.14
0.82	-3.44	-0.64
1.8	-1.36	-0.24
0.38	-4.11	-2.62
2.65	-7.36	-2.83
1.66	-4.82	0.26
3.7	-0.48	1.61
3.41	-0.71	0.42
1.79	-3.35	-0.01
2.42	-3.12	-1.41
5.8	-3.76	3.69
6.36	2.39	4.05
4.67	-1.13	0.45
4.64	-4.7	-1.05
5.33	-4.96	1.95
9.21	2.84	6.07
9.69	3.71	6.76
8.25	4.54	5.54
6.93	2.51	4.95
6.9	2.38	4.38
5.46	1.02	3.43
6.16	1.49	2.91
4.85	0.58	2.92
7	0.96	3.77
6.79	2.36	4.92
12.33	3.23	7.62
8.06	3.08	4.43
4.13	2.04	2.88
9.64	0.2	3.59
11.91	-1.05	5.61
8.95	1.24	5.28
6.64	2.95	5.36
12.29	4.08	8.26
14.79	5.12	10.35
11.33	5.29	6.93
5.39	-1	0.25
7.11	-4.13	2.02
11.99	-1.27	5.59
15.35	0.4	9.16
9.46	1.33	3.48
10.28	-2.96	4.39
14.39	-0.19	6.91
18.79	1.54	11.48
13.68	7.78	10.39
18.87	8.1	12.9
22.37	8.04	14.82
16.4	6.62	9.95
14.96	4.44	10.39
12.88	4.75	7.52
5.86	-1.67	1.13
8.16	-4.36	2.24
10.49	-2.36	5
10.72	-1.12	5.52
13.54	0.53	9.27
9.95	3.44	4.63
14.94	3.24	9.23
17.43	7.9	11.96
19.63	6.15	12.94
15.26	8.37	10.26
14.66	7.87	10.21
15.41	6.5	10.12
17.36	4.09	11.96
18.39	7.41	12.78
20.99	6.54	15.04
16.05	10.44	14.01
21.32	9.62	15.3
21.33	8.22	14.46
18.6	6.18	12.84
22.25	6.63	16.39
22.68	10	17.07
22.33	9.54	17.75
23.02	11.89	17.04
22.48	11.71	16.56
20.05	11.62	15.22
14.28	8.1	9.59
14.77	7.34	11.38
11.78	5.26	6.71
11.27	0.78	6.98
13.46	2.33	8.55
18.06	2.72	11.56
20.71	6.1	14.75
24.6	9.42	18.07
26.03	12.44	19.3
25.11	13.24	17.61
20.38	11.12	14.81
18.44	9.68	12.61
18.55	7.16	12.77
15.04	8.08	10.34
15.5	7.48	10.73
15	8.22	11.73
19.09	10.66	14.81
17.46	10.51	12.98
14.32	6.22	10.93
11.31	8.27	9.28
14.88	8.56	11.15
15.85	9.25	12.18
18.21	10.69	14.02
21.01	9.2	15.44
17.79	11.45	14.01
15.65	10.19	12.2
21.68	7.03	15.56
24.21	8.57	17.19
22.26	10.05	16.6
20.57	10.75	15.5
21.76	10.33	16.15
22.78	9.43	17.53
16.67	10.73	12.6
13.67	9.94	11.93
18.83	10.82	13.99
17.46	9.57	12.59
14.19	7.15	11.41
15.11	10.76	12.98
15.94	11.6	13.92
19.96	11.39	16.08
20.15	12.38	15.88
23.1	11.46	16.95
23.68	13.25	17.61
24.75	12.54	18.98
23.12	14.46	16.24
17.43	7.92	13.32
17.93	11.59	14.69
22.1	12.04	17.36
24.5	13.37	17.93
22.53	10.21	16.88
21.38	12.42	16.54
20.96	11.52	15.88
19.35	10.06	14.3
22.88	7.75	16.64
26.05	11.56	19.3
21.31	10.64	16.01
21.2	9.48	15.25
15.97	11.44	12.79
15.45	11.03	12.62
12.98	10.54	11.15
16.03	10.62	13.11
15.1	10.97	12.35
18.95	11.22	14.28
23.09	9.45	17.46
20.94	14.24	17.39
25.24	14.78	20.6
28.79	17.99	23.47
22.68	12.98	16.24
22.3	10.49	16.62
27.19	11.33	18.66
20.06	12.04	14.75
21.56	8.83	16.11
19.41	11.13	14.16
18.65	7.45	13.59
20.8	7.17	15.01
25.62	9.42	18.6
18.72	12.11	15.08
16.41	9.43	11.65
19.48	6.18	13.87
21.14	10.01	15.22
23.44	10.77	17.32
27.25	11.77	19.99
28.08	13.74	21.02
26.31	13.64	19.65
26.78	14.28	20.8
24.48	16.55	19.32
25.6	12.67	19.57
23.13	14.76	17.49
27.74	10.53	20.11
26.35	14.9	19.64
22.29	11.93	16.02
22.73	8.1	15.62
26.78	8.71	18.34
25.34	12.28	17.94
18.71	13.16	14.81
17.36	10.83	12.8
17.05	9.47	13.07
17.59	7.38	12.55
18.43	9.01	13.57
15.47	10.66	12.14
16.08	9.74	12.1
17.25	9.18	15.15
24.96	15.2	20.3
21.4	13.08	15.88
18.49	10.17	12.82
21.72	8.7	15.21
24.47	8.66	16.07
16.75	10.97	12.87
13.35	8.67	11.04
16.93	10.67	13.05
17.24	10.37	14.22
18.74	10.47	12.9
18.99	7.13	12.31
19.64	6.84	13.41
21.3	7.63	13.73
23.07	8.16	15.38
19.11	10.38	14.77
16.13	9.99	12.66
13.15	6.94	8.62
11.91	6.47	9.02
13.04	7.31	10.19
11.96	8.69	10.06
14.53	9.38	11.45
16.13	9.75	12.57
13.08	10.36	11.39
13.69	10.07	11.46
12.48	8.24	9.63
18.15	4.7	11.79
14.79	8.91	11.32
12.59	7.92	10.92
13.48	10.66	12.6
17.41	12.88	14.37
19.23	11.85	14.61
18.67	11.82	15.06
14.58	8.89	10.18
13.29	6.49	8.39
14.12	4.07	8.3
16	3.67	9.78
14.26	5.67	9.46
11.73	6.95	9.67
13.14	6.82	10
11.15	7.9	8.84
10.02	5.51	6.6
10.13	4.9	7.68
16.72	7.7	14.37
16.53	5.77	8.16
8.65	3.04	7.06
12.04	8.1	10.66
16.56	9.04	11.27
15.47	8.12	12.23
15.77	10.79	12.68
12.71	10.38	11.03
13.63	9.82	11.45
16.17	10.6	13.52
15.11	10.12	11.5
11.51	8.53	9.98
12.34	5.72	8.1
13.36	4.27	7.53
9.99	3.61	7.48
9.74	6.88	8.51
9.66	5.11	6.78
9.66	3.74	6.78
15.91	5.39	11.5
14.44	9.01	11.06
10.21	0.86	3.26
4.65	-1.97	0.39
5.88	-2.61	2.85
6.64	2.65	5.44
6.27	0.8	2.61
1.53	-3.58	-1.93
3.1	-5.66	-2.07
3.91	-7.04	-2.84
4.18	-5.94	-1.22
6.16	-2.83	1.06
7.39	-1.64	2.12
7.87	-1.01	2.68
7.73	0.8	5.68
10	5.68	7.78
11.03	4.16	7.36
8.81	4.99	6.25
7.17	3.3	5.99
8.47	6.43	7.52
8.69	3.67	5.53
8.05	0.09	3.86
7.7	3.63	6.55
6.38	0.79	1.69
1.52	-1.48	-0.65
-1.39	-6.42	-5.15
-5.17	-12.74	-7.95
-1.73	-6.55	-2.76
1.5	-2.25	0.4
4.02	0.59	2.71
3.9	1.82	2.73
4.6	1.78	2.81
2.67	-0.36	0.6
6.22	-0.32	2.82
3.43	0.01	1.92
4.6	1.45	2.96
1.92	-2.88	-2.07
0.96	-2.83	-0.09
7.24	0.37	4.79
5.74	2.17	3.23
3.02	0.84	1.67
2.77	-1.29	0.28
3.03	-1.75	2
4.87	-0.7	1.82
8.19	-0.44	6.68
8.02	4.69	5.4
5.07	2.74	3.46
4.95	1.47	3.68
5.13	2.07	2.61
2.14	-4.94	-2.79
-1.69	-8	-4.96
-1.46	-5.31	-2.33
2.39	-1.83	1.43
6.58	1.57	3.72
2.87	-3.73	-1.54
3	-2.91	1.94
5.63	2.86	4.94
6.07	4.34	5.36
7.63	3.09	4.79
5.96	0.33	4.36
6.77	4.66	5.47
6.39	4.3	5.55
6.94	3.65	5.88
7.95	1.92	4.73
4.66	0.89	2.6
3.3	1.15	2.57
5.28	2.51	4.34
6.02	1.52	3.22
3.85	-2.61	-0.45
3.12	-3.25	1.1
3.43	1.28	2.04
3.51	0.26	2.09
3.88	1.03	2.76
7.76	3.46	6.69
8.23	5.56	6.4
6.65	3.71	4.62
4.79	-0.91	0.89
6.99	-0.54	5.35
7.36	0.67	2.36
6.89	-0.18	2.86
4.64	-0.14	2.69
5.09	2.45	4.06
4.09	0.44	1.28
3.36	-0.71	0.8
3.27	-2.63	0.02
0.94	-3.49	-1.43
3.4	-1.74	2.05
5.26	2.14	3.32
4.07	-1.1	0.72
2.37	-2.93	-0.73
1.51	-3.65	-1.77
4.4	-4.72	-0.79
4.43	-4.69	-0.9
1.08	-6.06	-2.79
0.59	-3.74	-0.59
1.48	-0.88	0.26
3.02	-0.72	1.23
3.55	-1.69	0.09
0.78	-2.89	-1.4
0.46	-3.04	-1.79
-0.31	-3.8	-2.44
1.13	-3.15	0.01
5.87	0.79	4.58
7.89	1.51	3.74
6.33	-0.28	2.35
5.68	-1.37	1.21
4.49	-1.28	1.21
2.91	-1.24	0.67
3.64	-0.29	1.84
4.62	-0.6	1.87
4.51	1.01	2.3
3.37	0.18	2.38
4.62	0.08	1.26
4.18	-4.69	0.63
7.47	1.69	6.34
10.85	7.36	9.58
10.69	2.48	5.84
5.74	-1.43	0.47
3.72	-3.52	1.78
4.63	1.41	2.45
4.61	-0.29	3.03
6.92	1.84	4.59
4.66	0.48	1.58
2.69	-0.05	1.47
3.33	0.2	1.37
4.37	0.07	3.01
5.61	2.02	3.56
8.08	2.22	5.08
7.25	3.09	4.74
9.5	2.89	6.93
16.14	3.76	8.7
16.23	2.96	9.15
8.94	3.08	3.99
8.9	-0.2	4.16
12.83	2.8	6.61
14.37	1.66	8.07
9.42	4.49	6.41
10.01	3.01	5.6
7.75	0.59	4.34
6.7	2.83	4.33
9.08	1.65	6.04
8.5	1.1	3.75
6.28	-1.45	0.92
9.76	-2.71	3.35
8.65	-1.19	3.62
6.38	1.04	4
10.68	2.72	7.94
8.43	0.54	3.32
7.05	1.74	5.14
9.48	2.99	4.88
13.66	-1.52	5.84
18.49	1.53	10.27
21.18	5.42	13.12
13.94	6.86	8.93
19.74	5.46	11.28
18.35	4.45	11.52
12.05	3.13	5.92
5.06	-0.97	1.68
3.54	-0.75	1.33
4.1	-0.08	1.33
2.01	-0.05	1.09
8.55	0.9	5.36
8.16	3.13	4.81
10.51	1.24	6.31
13.01	0.99	6.62
12.96	4.99	8.99
17.36	7.04	13.14
18.02	9.5	12.72
12.4	8.57	10.03
12.1	6.85	8.56
7.47	5.37	6.32
10.15	5.91	8.13
8.21	3.08	4.16
9.4	-1.5	4.43
6.55	2.13	3.22
10.24	1.3	5.59
12.01	2.12	7.87
9.42	4.35	5.91
8.61	0.87	5.88
15.66	1.69	9.45
17.61	5.56	12.47
12.28	1.7	4.87
5.3	0.45	2.43
4.19	1.11	2.69
9.85	-0.26	4.71
10.56	0.51	5.37
15.22	-0.11	8.65
17.56	3.71	11.36
19.48	6.65	12.87
18.98	5.56	12.67
21.88	6.73	15.39
14.71	5.47	7.52
11.38	0.97	6.65
16.55	0.9	9.61
21.73	4.83	14.68
15.2	8.81	10.94
14.51	8.1	11.01
12.97	7.37	9.37
13.54	5.33	8.87
14.25	6.05	9
18.1	4.3	11.13
20.72	4.95	13.21
21.68	6.23	15.14
23.05	9.11	16.84
25.11	10.4	18.25
24.53	11.12	17.85
22.53	11	17.09
20.3	9.46	15.03
22.91	7.81	16.45
24.25	8.08	17.31
24.52	9.6	17.63
25.3	10.03	18.15
21.13	10.77	15.69
22.96	8.93	16.52
21.36	10.16	15.8
21.38	8.98	12.98
14.5	4.04	8.93
17.96	4.38	12.75
13.72	7.48	9.46
13.7	4.6	9.16
11.98	5.68	7.73
12.95	2.3	7.93
14.51	3.02	9.15
12.68	4.69	7.54
14.39	5.72	9.35
17.25	7.03	11.94
22.51	6.23	16.2
17.27	11.95	13.29
20.71	10.81	15.14
21.62	9.13	16.18
21.82	9.67	16.45
22.11	8.4	15.62
20.54	8.11	14.52
22.98	7.3	16.68
23.57	10.39	17.94
24.09	12.31	18.32
25.65	10.91	20.17
27.1	14.01	19.37
19.46	14.35	15.92
21.37	13.61	16.77
21.18	11.82	16.41
24.96	10.52	18.42
26.24	12.9	19.86
24.76	12.87	17.46
16.72	10.1	12.39
17.86	7.97	14.18
18.25	10	13.11
21.02	10.27	16.14
16.94	13.13	14.29
14.72	11.48	12.82
21.4	11.54	17.54
27.26	15.99	21.48
28.89	15.31	22.42
29.06	14.92	22.58
25.18	15.8	18.3
21.23	14.03	17.42
20.96	13.54	16.51
20.43	12.87	15.62
23.08	10.33	17.73
22.18	11.87	16.6
16.03	9.95	11.97
15.92	8.04	14.12
17.49	9.58	13.18
18.26	5.98	13.73
17.8	11.12	13.37
17.59	6.78	12.41
23.31	5.75	16.15
25.39	8.94	18.14
28.34	11.54	21.57
26.02	15.87	19.88
26.51	15.52	19.66
24.42	15	18.89
24.34	14.88	19.12
21.38	13.9	16.41
21.17	9.04	15.55
23.89	10.2	17.57
22.99	12.34	16.29
16.86	11.28	12.54
14.97	8.36	10.47
14.13	7.95	11.03
17.55	8.92	13.64
19.08	11.3	13.86
22.81	6.83	15.3
24.37	9.31	17.68
23.73	14.34	18.42
21.64	14.95	16.45
21.83	13.28	16.31
24.45	11.17	17.94
23.57	13.43	17.84
20.9	14.81	17.04
23.64	12.38	18.07
24.24	13.84	18.36
27.83	13.1	21.19
31.85	16.47	22.97
22.72	15.59	17.37
22.89	11.31	16.49
26.49	10.18	19.07
27.92	13.07	20.54
30.29	14.93	22.55
27.24	15.42	21.12
21.3	12.51	15.38
23.06	8.89	16.13
17.31	11.37	13.85
15.92	8.94	13.28
17.18	10.18	12.66
11.89	8.39	9.43
13.94	7.18	10.82
18.21	6.48	11.88
21.51	6.96	14.61
17.92	9.96	13.13
15.08	10.38	11.91
12.2	8.03	9.5
16.04	7.28	11.15
16.15	5.57	10.18
19.27	4.98	12.1
21.59	8.53	14.96
22.61	7.98	15.52
22.41	9.44	15.83
20.96	10.69	15.67
20.41	11.89	15.64
20.92	11.56	15.01
16.09	10.31	13.1
17.07	11.52	12.72
15.73	10.68	13.4
17.87	13.29	16.08
22.66	12.27	16.75
25.68	12.03	18.56
24.1	13.17	17.09
22.73	11.88	16.93
24.39	13.17	18.04
24.34	13.5	17.63
17.47	12.03	13.85
13.96	11.05	12.95
16.68	10.1	12.29
16.22	9.25	12.2
12.6	6.1	8.09
13.76	4.4	9.25
12.48	7.35	9.43
12.53	7.95	11.03
12.8	10.13	10.82
11.53	8.69	9.81
12.51	4.42	7.21
14.34	0.61	6.46
17.15	1.68	8.52
11.87	4.23	8.15
9.12	5.75	7.23
8.32	5.24	6.95
7.98	6.5	7
9.28	5.75	6.79
10.48	4.94	7.54
11.99	5.23	9.74
12.12	9.76	10.74
11.56	5.61	7.43
10.67	4.47	6.3
12.32	2.69	7.06
15.46	3.11	8.05
17.07	3.55	8.95
15.32	5.77	9.67
12.62	7.11	9.77
18.63	8.69	15.25
20.2	10.45	14.4
20.52	9.36	13.64
17.38	10.01	12.74
15.99	8.54	11.84
17.71	8.67	12.39
18.37	9.35	12.86
17.78	6.37	10.8
11.77	8.23	9.59
14.43	7.88	11.35
11.65	7.18	9.54
11.77	8.95	9.97
13.39	5.47	9.4
10.76	8.65	9.33
9.67	5.92	7.15
8.08	5	6.21
6.23	3.72	4.8
5.35	0.44	2.27
6.18	-0.46	3.9
7.53	1.45	3.38
7.44	-0.94	4.09
10.09	1.7	4.49
11.51	0.34	4.24
9.77	-0.92	2.96
8.24	-1.24	1.99
7.11	-0.9	2.94
4.78	-2.08	0.43
4.25	-2.46	-0.14
4.09	-5.03	-1.16
5.3	-5.58	-0.7
8.54	-2.68	2.3
7.98	-0.82	4.28
5.75	-2.09	0.23
0.48	-5.44	-1.4
1.98	-1.12	0.12
-0.45	-8.03	-6.06
0.68	-7.7	-1.17
3.63	-0.04	2.4
4.83	-2.71	0.04
2.19	-6.28	-3.48
1.03	-7.38	-3.73
1.99	-6.78	-3.09
3.47	-5.99	-1.77
5.18	-4.33	-0.83
3.75	-5.22	-0.3
3.05	-1.67	0.56
2.2	-0.03	1.25
4.22	-2.26	0.5
0.1	-3.86	-1.3
1.7	-1.53	0.37
0.39	-5.97	-3.99
-1.74	-7.22	-2.92
1.04	-3.07	-0.18
6.71	0.87	4.38
10.21	6.03	8.6
9.31	5.95	7.16
14.28	5.67	12.01
13.81	8.12	8.96
11.06	7.43	9.77
10.75	3.93	6.18
8.87	3.53	7.05
11.69	8.43	10.87
11.02	6.34	7.78
6.46	2.28	3.54
6.65	2.58	4.25
8.57	0.13	2.93
4.5	-3.22	-0.23
0.02	-4.67	-2.72
-2.15	-3.31	-2.81
-2.38	-4.05	-3.41
-1.98	-4.38	-3.54
-1.77	-4.84	-2.59
-1.09	-2.65	-1.97
-0.98	-2.68	-1.97
-1.62	-3.05	-2.71
-1.12	-4.35	-2.95
-0.59	-3.49	-1.41
-0.74	-3.34	-2.23
-0.39	-4.25	-2.65
-0.73	-4.55	-1.67
1.52	-1.09	0.8
1.83	-0.06	0.59
1.97	-0.26	1.28
4.68	-1.8	0.34
0.33	-3.03	-0.91
2.32	-0.43	0.82
3.43	-0.17	2.4
6.94	3.41	6.2
7.7	3.41	5.2
3.62	-1.27	1.37
2.6	-0.08	1.23
3.5	0.64	2.67
6.88	3.03	5.47
5.98	1.87	3.64
7.49	3.04	5.39
6.35	1.17	2.85
10.16	0.93	6.37
7.57	1.51	2.42
5.37	0.79	3.09
7.9	1.56	4.34
4.92	0.87	2.3
6.23	0.07	4.69
9.12	4.52	6.77
8.94	3.3	5.36
7.84	1.7	5.68
10.5	2.58	5.28
7.21	1.49	3.6
10.18	-0.08	3.4
10.97	-1.15	3.61
11.28	1.03	8.96
12.78	3.25	6.84
5.73	0.67	2.3
5.1	-2	1.92
5.68	0.54	2.11
4.05	-0.62	1.03
2.17	-0.44	0.43
5.09	0.01	3.26
2.96	-0.52	0.31
2.87	-1.55	-0.16
5.25	-5.16	1.79
8.99	3.37	7.5
11.51	4.74	8.82
14.75	6.59	9.43
14.17	3.56	9.11
13.6	-0.27	5.54
14.39	1.01	7.04
16.07	2.96	9.79
13.65	6.63	10.48
10.33	1.79	5.09
2.71	-0.11	0.87
6.42	0.23	4.31
7.44	-0.66	0.99
1.92	-1.84	-0.84
3.38	-2.05	1.68
3.89	1.17	2.85
4.86	2.7	3.98
6.5	3.86	5.36
9.03	5.27	7
12.13	4.45	7.21
9.13	2.39	4.72
9.44	2.34	7.21
16.18	7.36	11.28
12.84	4.32	7
10.92	-0.96	4.65
11.76	2.14	5.97
13.79	0.33	6.11
15.85	0.46	7.53
18.16	1.33	8.73
18.54	2	9.45
18.28	3.73	11.17
11.87	7.78	9.25
12.91	7.46	10.46
13.96	6.24	9.19
10.91	3.13	6.29
10.47	1.84	6.71
6.9	1.18	2.48
6.21	0.33	2.02
7.27	-0.15	3.34
4.54	1.48	3.19
8.69	3.68	6.54
12.7	2.3	6.58
16.26	1.86	8.94
18.76	2.86	10.29
17.98	3.71	11.22
12.63	2.46	5.51
7	-0.14	2.05
6.73	-2.74	1.4
9.08	-2.46	4.64
8.73	1.44	4.62
7.13	0.31	3.14
8.27	-3.06	2.56
10.69	-3.91	5.05
9.44	3.53	5.5
10.86	2.22	6.24
11.36	4.11	7.71
9.96	2.9	4.98
7.14	1.12	3.61
7.78	1.42	3.5
8.38	0.84	3.62
8.91	-0.64	4.66
9.9	2.46	6.21
13.73	5.49	9.45
15.43	4.81	10.44
14.93	5.59	9.68
11.53	6.95	8.34
11.75	6.12	7.9
11.76	6.02	7.78
16.21	4.03	10.04
10.22	4.11	6.31
9.56	-0.18	5.25
15.66	2.97	9.71
19.16	5.53	12.57
22.25	6.27	14.58
22.56	9.24	16.5
21.07	8.33	15.16
22.77	7.19	15.74
24.22	8.76	16.92
24.64	9.37	16.94
23.67	8.53	16.09
21.09	8.85	13.47
21.26	9.08	14.54
21.63	8.48	13.82
16.13	8.41	10.9
15.65	5.38	9.7
15.22	4.76	10.07
15.04	5.29	9.67
19.54	3.37	13.05
20.34	9.32	14.49
19.37	10.98	13.87
14.61	6.52	9.77
18.48	4.02	12.13
20.13	6.35	13.99
20.51	6.53	14.8
20.17	9.63	14.89
22.51	9.71	16.57
18.56	10.23	13.4
12.29	5.54	8.44
14.66	2.06	8.94
16.24	1.87	9.89
11.79	3.97	7.68
16.74	2.95	10.16
19.31	2.8	12.44
21.45	6.12	15.13
24.48	8.14	17.24
17.48	8.93	12.41
16.19	7.78	11.67
14.46	9.13	10.66
16.36	7.12	11.99
17.37	9.17	12.85
14.23	10.85	12.66
13	8.25	9.23
13.65	5.01	9.15
11.85	6.61	10.26
13.71	9.08	11.26
14.6	8.44	12.09
13.59	10.5	11.72
12.97	10.45	11.65
14.01	10.38	11.95
17.95	8.72	13.16
21.44	8.33	15.77
21.28	9.64	16.12
23.97	11.71	18.44
18.67	13.88	15.08
19.27	12.07	14.96
17.51	11.68	13.42
16.56	9.85	12.42
20.07	7.97	14.34
22.09	11.5	17.05
27.4	12.47	20.64
26	14.93	19.94
24.65	16	19.04
26.56	13.97	18.57
25.11	15.07	19.76
18.88	11.91	13.97
17.25	9.15	12.46
15.33	7.84	12.06
18.89	7.41	14.41
17.04	11.92	13.7
14.87	9.31	10.77
15.67	6.19	11.3
19.9	10.91	16.83
19.46	12.78	15.04
15.77	9.99	11.54
18.52	7.21	13.03
24.77	8.21	18.16
23.62	12.48	17.27
20.04	7.28	14.03
23.74	7.6	16.04
26.95	9.66	19.34
19.14	12.48	14.55
15.12	11.1	12.95
19.69	11.15	14
25.02	8.25	18.11
26.54	11.64	19.7
22.11	11.22	16.02
18.85	6.74	13.28
18.22	6.74	12.9
18.56	8.4	13.85
24.01	9.07	17.31
26.31	11.56	19.67
29.88	13.47	22.17
24.35	15.4	19.46
25.88	13.57	19.09
28.46	12.37	21.22
29.68	14.71	23
29	15.11	21.91
30.65	13.39	22.73
32.26	14.35	23.68
31	16.8	22.76
21.56	12.29	15.02
18.52	8.95	12.96
21.16	6.84	14.93
23.83	8.08	17.04
21.06	11.97	16.8
25.58	10.65	18.92
30.92	13.02	22.61
28.41	14.55	20.83
24.26	14.95	16.71
23.48	13.6	18.46
19.19	13.05	15.1
17.76	9.16	12.66
16.76	9.03	13.06
19.48	11.25	15.25
19.39	12.9	15.45
13.43	9.76	12.12
17.72	11.02	12.89
20.6	10.31	15.71
25.52	10.52	18.54
27.07	13.22	19.38
23.22	15.15	18.72
24.72	13.98	19.23
27.13	15.18	19.91
28.11	13.97	20.49
25.5	14.34	19.12
19.86	11.55	14.34
12.32	10.1	11.1
17.22	10.53	13.89
15.01	12.42	13.86
16.45	10.69	12.29
14.68	7.93	10.34
15.52	6.77	11.92
12.6	8.37	9.56
16.03	8.44	11.84
14.86	8.11	11.45
11.44	8.26	9.4
15.33	8.43	11.29
16.11	8.68	12.2
15.86	9.03	10.91
17.8	6.29	11.49
13.48	6.51	10.05
15.57	6.75	9.35
16.34	3.33	9.84
14.13	8.13	10.63
17.46	9.18	12.57
11.85	6.54	8.72
10.98	6.08	7.56
11.3	4.41	8.69
14.76	8.36	10.55
11.92	7.77	9.1
11.37	7.27	8
11.93	4.5	8.16
11.6	5.62	7.15
13.65	2.66	9.05
17.3	4.03	11.71
17.92	11.61	15.26
16.36	9.5	11.69
15.34	6.41	10.91
17.01	8.63	12.43
13.38	5.95	8.54
12.25	2.54	9.49
15.16	10.47	13.27
15.1	8.09	10.15
9.16	4.39	6.57
11.57	2.48	5.84
11.95	2.37	7.19
15.46	3.24	8.13
21.15	3.48	12.35
19.9	7.6	12.81
21.97	8.62	14.43
22.49	11.09	15
18.82	11.17	14.6
17.04	11.73	13.63
15.62	9.25	11.98
18.21	6.63	11.11
14.11	6.95	10.22
10.05	3.23	5.18
9.68	-0.5	4.47
13.03	-0.8	4.71
12.39	-2.1	4.4
15.29	1.17	7.5
12.02	4.13	7.83
10.43	4.99	7.58
10.17	5.14	8.05
8.94	2.08	4.05
8.89	2.11	6.21
9.76	4.79	8.25
9.39	5.75	6.96
7.34	4.42	5.33
6.36	3.64	4.45
4.03	0.79	1.91
2.89	-0.29	0.96
4.25	-0.02	2.19
5.04	1.69	3.39
4.52	0.58	2.34
6.8	-0.01	2.5
5.78	-1.84	3.32
7.47	4.59	6.55
8.72	4.96	6.34
7.73	2.77	5.94
9	6.11	8.29
8.97	5.35	6.32
7.89	5.61	7.15
11.08	7.41	9.73
9.52	3.78	5.78
4.93	2.2	3.47
7.09	2.88	4.94
4.55	0.24	1.69
2.92	-0.39	1.3
1.67	-0.71	-0.09
2.61	-1.03	0.53
3.97	-1.08	1.63
4.46	0.7	2.84
5.5	-0.96	1.65
2.72	-0.08	1.45
3.53	-0.71	0.95
1.33	-4.76	-2.36
-1	-8.16	-3.5
1.42	-2.43	0.57
2.52	0.59	1.7
4.24	1.48	2.72
2.56	-3.16	-1.46
0.36	-6.54	-3.66
-0.04	-6.87	-4.37
-1.82	-8.14	-3.84
1.34	-5.32	-1.78
0.64	-2.83	-0.79
-0.29	-3.51	-1.13
1	-0.83	0.07
1.22	-0.59	0.34
0.86	-2.66	-1.34
-2.17	-4.64	-3.38
-1.85	-3.72	-2.26
-1.09	-4.84	-3.33
-1.57	-6.41	-2.82
-2.11	-4.25	-3.23
-0.23	-3.68	-1.02
1.13	-0.82	0.61
2.33	0.49	1.7
3.92	1.33	2.59
2.55	-0.01	0.74
1.09	-0.18	0.57
2.7	0.36	1.27
4.38	0.25	2.18
2.36	-0.08	1.29
9.42	1.19	6.87
8.94	2.98	4.55
4.34	-0.31	2.89
5.17	1.09	2.08
6.65	0.92	4.99
8.54	4.95	6.41
7.79	1.95	3.76
3.53	1.62	2.79
4.49	1.37	2.49
6.39	0.57	3.44
5.97	1.64	5.19
7.57	5.08	6.27
12.13	4.76	7.76
6.98	3.68	5.65
5.45	0.96	2.27
2.46	-1.92	-0.42
-0.05	-3.93	-2.32
1.78	-5.48	-2.86
0.74	-7.39	-3.42
2.59	-6.94	-3.36
2.29	-8.43	-3.86
1.85	-7.27	-2.4
0.52	-2.71	-1.29
0.79	-1.95	0.03
2.9	-0.65	0.55
0.66	-1.4	-0.42
0.15	-3.38	-1.64
0.46	-2.93	-1.2
-0.18	-3.25	-1.37
1.01	-1.52	-0.23
0.81	-4.58	-2.66
-0.47	-6.93	-2.38
0.16	-4.32	-2.52
-0.63	-8.31	-5.76
0.14	-10.44	-6.25
-1.13	-12.21	-7.79
-2.58	-12.15	-6.6
-2.39	-10.73	-6.24
-3.2	-8.65	-6.86
-8.31	-16.76	-14.24
-7.35	-14.07	-9.71
-5.19	-10.5	-7.32
-4.11	-11.74	-7.61
-1.38	-8.9	-4.29
-4.15	-8.84	-5.41
-2.97	-6.19	-4.98
-3.28	-7.67	-5.3
-3.88	-8.29	-6.32
-2.64	-8.2	-3.68
-0.14	-3.71	-2.05
-0.77	-8.92	-5.48
1.19	-9.67	-4.66
0.19	-10	-2.64
7.47	-4.66	0.5
7.83	-3.34	1.44
5.7	-2.22	1.95
4.81	0.97	4.28
11.25	1.83	5.36
9.41	1.19	4.31
9.11	0.16	2.69
3.99	-1.7	0.16
2.34	-2.56	0.51
6.97	-1.84	1.13
3.76	-2.4	1.56
7.71	0.78	3.15
8.64	0.57	3.58
7.36	1.16	4.65
13.05	3.07	7.95
13.99	4.87	7.89
13.87	3.22	7.92
9.52	3.74	6.78
12.04	5.64	7.57
11.55	2.59	7.23
13.55	4.33	7.27
15.12	2.02	7.18
15.4	1.19	7.68
12.19	4.04	8.74
16.27	5.04	9.4
16.51	3.53	9.01
14.64	3.99	8.53
8.52	3.92	7.24
12.88	8.06	10.31
13.35	8.5	10.35
10.1	4.37	5.34
9.34	3.43	6.1
8.7	4.26	6.13
5.58	3.66	4.19
4.65	1.53	2.47
8.15	-1.06	2.41
5.13	-2.79	0.11
4.29	-3.99	0.03
7.7	-4.3	1.43
8.37	-2.45	3.04
9.89	-0.34	7.3
15.93	6.47	10.11
15.78	4.63	8.9
10.97	2.14	6.8
11.24	3.9	6.52
13.36	0.07	6.54
10.01	2.77	6.26
10.59	3.8	7
12.81	4.76	7.23
15.64	0.77	8.1
16.65	2.64	9.64
18.45	2.93	11.13
